2/8/2022 12:07:28 PM,START,STOP,START,STOP,STOP,241.1,99,53.1,100
2/8/2022 2:56:14 PM,START,STOP,START,STOP,STOP,239.9,900,68,100
2/8/2022 2:56:19 PM,START,STOP,START,STOP,STOP,239.6,900,67.8,100
2/8/2022 2:56:24 PM,START,STOP,START,STOP,STOP,239.2,900,68.1,100
2/8/2022 2:56:29 PM,START,STOP,START,STOP,STOP,239.5,900,67.1,100
2/8/2022 2:56:34 PM,START,STOP,START,STOP,STOP,239.9,900,67.4,100
2/8/2022 2:56:39 PM,START,STOP,START,STOP,STOP,239.3,900,67.9,100
2/8/2022 2:56:44 PM,START,STOP,START,STOP,STOP,239.9,900,67.8,100
2/8/2022 2:56:49 PM,START,STOP,START,STOP,STOP,239.6,900,67.6,100
2/8/2022 2:56:54 PM,START,STOP,START,STOP,STOP,240.2,900,67.7,100
2/8/2022 3:04:14 PM,START,STOP,START,STOP,STOP,242.1,900,68.3,100
2/8/2022 3:04:19 PM,START,STOP,START,STOP,STOP,242.5,900,68.6,100
2/8/2022 3:04:24 PM,START,STOP,START,STOP,STOP,242.1,900,68.8,100
2/8/2022 3:04:29 PM,START,STOP,START,STOP,STOP,242.4,900,69.1,100
2/8/2022 3:04:34 PM,START,STOP,START,STOP,STOP,242,900,69,100
2/8/2022 3:04:39 PM,START,STOP,START,STOP,STOP,241.8,900,68.8,100
2/8/2022 3:04:44 PM,START,STOP,START,STOP,STOP,241.6,900,68.8,50
2/8/2022 3:04:49 PM,START,STOP,START,STOP,STOP,242,900,68.5,50
2/8/2022 3:04:54 PM,START,STOP,START,STOP,STOP,241.8,900,68.8,50
2/8/2022 3:04:59 PM,START,STOP,START,STOP,STOP,241.8,900,68.6,50
2/8/2022 3:05:04 PM,START,STOP,START,STOP,STOP,242,900,68.8,50
2/8/2022 3:05:09 PM,START,STOP,START,STOP,STOP,241.8,900,68.6,50
2/8/2022 3:05:14 PM,START,STOP,START,STOP,STOP,241.8,900,68.7,50
2/8/2022 3:05:19 PM,START,STOP,START,STOP,STOP,241.9,900,69,50
2/8/2022 3:05:24 PM,START,STOP,START,STOP,STOP,242.2,900,68.5,50
2/8/2022 3:05:29 PM,START,STOP,START,STOP,STOP,241.6,900,68.8,50
2/8/2022 3:05:34 PM,START,STOP,START,STOP,STOP,242.2,900,69,50
2/8/2022 3:05:39 PM,START,STOP,START,STOP,STOP,241.5,900,68.7,50
2/8/2022 3:05:44 PM,START,STOP,START,STOP,STOP,242,900,69,50
2/8/2022 3:05:49 PM,START,STOP,START,STOP,STOP,242,900,68.7,50
2/8/2022 3:08:03 PM,START,STOP,START,STOP,STOP,241.8,900,81,100
2/8/2022 3:08:08 PM,START,STOP,START,STOP,STOP,241.6,900,87.3,100
2/8/2022 3:08:13 PM,START,STOP,START,STOP,STOP,242.2,900,89.2,100
2/8/2022 3:08:18 PM,START,STOP,START,STOP,STOP,241.8,900,89,100
2/8/2022 3:08:23 PM,START,STOP,START,STOP,STOP,242,50,89.1,100
2/8/2022 3:08:28 PM,START,STOP,START,STOP,STOP,242.3,50,89.4,100
2/8/2022 3:08:37 PM,START,STOP,START,STOP,STOP,242,50,88.2,100
2/8/2022 3:08:42 PM,START,STOP,START,STOP,STOP,241.6,50,88.5,100
2/8/2022 3:08:47 PM,START,STOP,START,STOP,STOP,241.6,50,88.6,100
2/8/2022 3:08:52 PM,START,STOP,START,STOP,STOP,242.4,50,89,100
2/8/2022 3:08:57 PM,START,STOP,START,STOP,STOP,242.1,50,89.3,100
2/8/2022 3:09:02 PM,START,STOP,START,STOP,STOP,242.3,50,88.7,100
2/8/2022 3:09:07 PM,START,STOP,START,STOP,STOP,242.1,50,88.7,100
2/8/2022 3:09:12 PM,START,STOP,START,STOP,STOP,242.4,50,89.4,100
2/8/2022 3:09:17 PM,START,STOP,START,STOP,STOP,241.9,50,89.2,100
2/8/2022 3:09:22 PM,START,STOP,START,STOP,STOP,241.9,50,89.6,100
2/8/2022 3:09:27 PM,START,STOP,START,STOP,STOP,242,50,89.9,100
2/8/2022 3:09:32 PM,START,STOP,START,STOP,STOP,241.9,50,89.2,100
2/8/2022 3:09:37 PM,START,STOP,START,STOP,STOP,241.9,50,89.3,100
2/8/2022 3:09:42 PM,START,STOP,START,STOP,STOP,242.1,50,89.8,100
2/8/2022 3:10:15 PM,START,STOP,START,STOP,STOP,241.8,50,89.6,100
2/8/2022 3:10:20 PM,START,STOP,START,STOP,STOP,242,50,90.1,100
2/8/2022 3:10:25 PM,START,STOP,START,STOP,STOP,242.2,50,89.2,100
2/8/2022 3:10:30 PM,START,STOP,START,STOP,STOP,242.3,50,90,100
2/8/2022 3:10:35 PM,START,STOP,START,STOP,STOP,242.4,50,89.3,100
2/8/2022 3:10:40 PM,START,STOP,START,STOP,STOP,242.4,50,89.5,100
2/8/2022 3:10:45 PM,START,STOP,START,STOP,STOP,241.8,50,89.7,100
2/8/2022 3:10:50 PM,START,STOP,START,STOP,STOP,242.1,50,89.6,100
2/8/2022 3:10:55 PM,START,STOP,START,STOP,STOP,241.9,50,89.8,100
2/8/2022 3:11:00 PM,START,STOP,START,STOP,STOP,242.5,50,90,100
2/8/2022 3:11:05 PM,START,STOP,START,STOP,STOP,242.1,50,89.7,100
2/8/2022 3:11:10 PM,START,STOP,START,STOP,STOP,242.3,50,90,100
2/8/2022 3:11:15 PM,START,STOP,START,STOP,STOP,242.4,50,89.7,100
2/8/2022 3:11:20 PM,START,STOP,START,STOP,STOP,242.1,50,90.3,100
2/8/2022 3:11:25 PM,START,STOP,START,STOP,STOP,242.1,50,90.2,100
2/8/2022 3:11:30 PM,START,STOP,START,STOP,STOP,242,50,89.8,100
2/8/2022 3:11:35 PM,START,STOP,START,STOP,STOP,242.1,50,89.8,100
2/8/2022 3:11:40 PM,START,STOP,START,STOP,STOP,241.9,50,90.4,100
2/8/2022 3:11:45 PM,START,STOP,START,STOP,STOP,242.1,50,90.1,100
2/8/2022 3:11:50 PM,START,STOP,START,STOP,STOP,242.2,50,89.3,100
2/8/2022 3:11:55 PM,START,STOP,START,STOP,STOP,242.1,50,89.9,100
2/8/2022 3:12:00 PM,START,STOP,START,STOP,STOP,241.9,50,89.7,100
2/8/2022 3:12:05 PM,START,STOP,START,STOP,STOP,241.6,50,89.5,100
2/8/2022 3:12:10 PM,START,STOP,START,STOP,STOP,241.7,50,89.9,100
2/8/2022 3:12:15 PM,START,STOP,START,STOP,STOP,242,50,90,100
2/8/2022 3:12:20 PM,START,STOP,START,STOP,STOP,242.1,50,90,100
2/8/2022 3:16:14 PM,START,STOP,START,STOP,STOP,240.4,50,63.9,100
2/8/2022 3:16:19 PM,START,STOP,START,STOP,STOP,241,50,64.1,100
2/8/2022 3:16:24 PM,START,STOP,START,STOP,STOP,241.2,50,64.5,100
2/8/2022 3:16:29 PM,START,STOP,START,STOP,STOP,241.1,50,64.2,100
2/8/2022 3:16:34 PM,START,STOP,START,STOP,STOP,241,50,64.1,100
2/8/2022 3:16:39 PM,START,STOP,START,STOP,STOP,241,50,64.2,100
2/8/2022 3:16:44 PM,START,STOP,START,STOP,STOP,240.8,50,64.4,100
2/8/2022 3:16:49 PM,START,STOP,START,STOP,STOP,241.3,50,64.5,100
2/8/2022 3:16:54 PM,START,STOP,START,STOP,STOP,241.1,50,64.4,100
2/8/2022 3:16:59 PM,START,STOP,START,STOP,STOP,240.8,50,64.2,100
2/8/2022 3:17:04 PM,START,STOP,START,STOP,STOP,240.3,50,64.3,100
2/8/2022 3:17:09 PM,START,STOP,START,STOP,STOP,240.3,50,64.5,100
2/8/2022 3:17:14 PM,START,STOP,START,STOP,STOP,241.1,50,64.2,100
2/8/2022 3:17:19 PM,START,STOP,START,STOP,STOP,241.1,50,64,100
2/8/2022 3:17:24 PM,START,STOP,START,STOP,STOP,240.9,50,64.2,100
2/8/2022 3:17:29 PM,START,STOP,START,STOP,STOP,241,50,64.4,100
2/8/2022 3:17:34 PM,START,STOP,START,STOP,STOP,240.7,50,64.2,100
2/8/2022 3:17:39 PM,START,STOP,START,STOP,STOP,240.6,50,64.5,100
2/8/2022 3:17:44 PM,START,STOP,START,STOP,STOP,240.5,50,64.5,100
2/8/2022 3:17:49 PM,START,STOP,START,STOP,STOP,240.5,50,64.1,100
2/8/2022 3:17:54 PM,START,STOP,START,STOP,STOP,241,50,64.5,100
2/8/2022 3:17:59 PM,START,STOP,START,STOP,STOP,241.2,50,64.6,100
2/8/2022 3:18:04 PM,START,STOP,START,STOP,STOP,241.2,50,64.3,100
2/8/2022 3:18:09 PM,START,STOP,START,STOP,STOP,241.8,50,64.5,100
2/8/2022 3:18:14 PM,START,STOP,START,STOP,STOP,241.4,50,64.3,100
2/8/2022 3:18:19 PM,START,STOP,START,STOP,STOP,241.4,50,64.8,100
2/8/2022 3:18:24 PM,START,STOP,START,STOP,STOP,241.7,50,64.5,100
2/8/2022 3:18:29 PM,START,STOP,START,STOP,STOP,241.4,50,63.9,100
2/8/2022 3:18:34 PM,START,STOP,START,STOP,STOP,241.4,50,63.8,100
2/8/2022 3:18:39 PM,START,STOP,START,STOP,STOP,241.6,50,63.9,100
2/8/2022 3:18:44 PM,START,STOP,START,STOP,STOP,241.5,50,64.2,100
2/8/2022 3:18:49 PM,START,STOP,START,STOP,STOP,241.8,50,64,100
2/8/2022 3:18:54 PM,START,STOP,START,STOP,STOP,241.6,50,63.8,100
2/8/2022 3:18:59 PM,START,STOP,START,STOP,STOP,241.3,50,63.4,100
2/8/2022 3:22:58 PM,START,STOP,START,STOP,STOP,241.2,50,58.9,100
2/8/2022 3:23:03 PM,START,STOP,START,STOP,STOP,241,50,58.6,100
2/8/2022 3:23:33 PM,START,STOP,START,STOP,STOP,241.4,50,58.6,100
2/8/2022 3:23:38 PM,START,STOP,START,STOP,STOP,241,50,58.8,100
2/8/2022 3:23:43 PM,START,STOP,START,STOP,STOP,241.2,50,58.7,100
2/8/2022 3:23:48 PM,START,STOP,START,STOP,STOP,241.4,50,58.4,100
2/8/2022 3:23:53 PM,START,STOP,START,STOP,STOP,241.4,50,58.3,100
2/8/2022 3:23:58 PM,START,STOP,START,STOP,STOP,241.1,50,58.6,100
2/8/2022 3:24:03 PM,START,STOP,START,STOP,STOP,240.9,50,58.6,100
2/8/2022 3:24:08 PM,START,STOP,START,STOP,STOP,241,50,58.6,100
2/8/2022 3:24:13 PM,START,STOP,START,STOP,STOP,241.1,50,58.6,100
2/8/2022 3:24:18 PM,START,STOP,START,STOP,STOP,241.1,50,58.6,100
2/8/2022 3:24:23 PM,START,STOP,START,STOP,STOP,240.7,50,58.7,100
2/8/2022 3:24:28 PM,START,STOP,START,STOP,STOP,240.6,50,58.6,100
2/8/2022 3:28:44 PM,START,STOP,START,STOP,STOP,242,50,59,100
2/8/2022 3:28:49 PM,START,STOP,START,STOP,STOP,242.1,50,58.6,100
2/8/2022 3:28:54 PM,START,STOP,START,STOP,STOP,241.8,50,59,100
2/8/2022 3:30:12 PM,START,STOP,START,STOP,STOP,241.6,50,58.8,100
2/8/2022 3:30:17 PM,START,STOP,START,STOP,STOP,242,50,58.5,100
2/8/2022 3:30:22 PM,START,STOP,START,STOP,STOP,241.9,50,58.7,100
2/8/2022 3:30:27 PM,START,STOP,START,STOP,STOP,241,50,58.7,100
2/8/2022 3:30:32 PM,START,STOP,START,STOP,STOP,241.5,50,58.5,100
2/8/2022 3:30:45 PM,START,STOP,START,STOP,STOP,240,50,58.3,100
2/8/2022 3:30:50 PM,START,STOP,START,STOP,STOP,241,50,58.6,100
2/8/2022 3:43:00 PM,START,STOP,START,STOP,STOP,242,50,59.2,100
2/8/2022 3:43:05 PM,START,STOP,START,STOP,STOP,242.1,50,59,100
2/8/2022 3:43:10 PM,START,STOP,START,STOP,STOP,242.1,50,58.9,100
2/8/2022 3:43:15 PM,START,STOP,START,STOP,STOP,241.8,50,59.1,100
2/8/2022 3:43:20 PM,START,STOP,START,STOP,STOP,242,50,59,100
2/8/2022 3:43:25 PM,START,STOP,START,STOP,STOP,242.6,50,58.9,100
2/8/2022 3:43:30 PM,START,STOP,START,STOP,STOP,242.3,50,59.1,100
2/8/2022 3:43:35 PM,START,STOP,START,STOP,STOP,242.1,50,59.3,100
2/8/2022 3:43:40 PM,START,STOP,START,STOP,STOP,242.2,50,58.7,100
2/8/2022 3:43:45 PM,START,STOP,START,STOP,STOP,241.2,50,58.7,100
2/8/2022 3:43:50 PM,START,STOP,START,STOP,STOP,241.7,50,59,100
2/8/2022 3:43:55 PM,START,STOP,START,STOP,STOP,241.6,50,58.6,100
2/8/2022 4:05:32 PM,START,STOP,START,STOP,STOP,240.8,50,58.5,100
2/8/2022 4:05:37 PM,START,STOP,START,STOP,STOP,241,50,58.6,100
2/8/2022 4:05:42 PM,START,STOP,START,STOP,STOP,241.2,50,58.8,100
2/8/2022 4:05:47 PM,START,STOP,START,STOP,STOP,240.9,50,58.8,100
2/8/2022 4:05:52 PM,START,STOP,START,STOP,STOP,241.5,50,58.6,100
2/8/2022 4:05:57 PM,START,STOP,START,STOP,STOP,241.4,50,58.7,100
2/8/2022 4:06:02 PM,START,STOP,START,STOP,STOP,241.6,50,58.8,100
2/8/2022 4:06:07 PM,START,STOP,START,STOP,STOP,241.1,50,59,100
2/8/2022 4:06:12 PM,START,STOP,START,STOP,STOP,241.7,50,58.7,100
2/8/2022 4:06:17 PM,START,STOP,START,STOP,STOP,242,50,58.6,100
2/8/2022 4:06:22 PM,START,STOP,START,STOP,STOP,241.7,50,58.3,100
2/8/2022 4:06:27 PM,START,STOP,START,STOP,STOP,241.7,50,59,100
2/8/2022 4:06:32 PM,START,STOP,START,STOP,STOP,241.3,50,58.8,100
2/8/2022 4:06:37 PM,START,STOP,START,STOP,STOP,241,50,58.6,100
2/8/2022 4:06:42 PM,START,STOP,START,STOP,STOP,241.4,50,58.8,100
2/8/2022 4:06:47 PM,START,STOP,START,STOP,STOP,241.5,50,58.6,100
2/8/2022 4:06:52 PM,START,STOP,START,STOP,STOP,241.6,50,59.1,100
2/8/2022 4:06:57 PM,START,STOP,START,STOP,STOP,241.4,50,58.9,100
2/8/2022 4:07:02 PM,START,STOP,START,STOP,STOP,241.3,50,59.1,100
2/8/2022 4:07:07 PM,START,STOP,START,STOP,STOP,241.7,50,58.9,100
2/8/2022 4:07:12 PM,START,STOP,START,STOP,STOP,241.5,50,59,100
2/8/2022 4:07:17 PM,START,STOP,START,STOP,STOP,241.7,50,58.7,100
2/8/2022 4:07:22 PM,START,STOP,START,STOP,STOP,241.5,50,58.4,100
2/8/2022 4:07:27 PM,START,STOP,START,STOP,STOP,242,50,58.7,100
2/8/2022 4:07:32 PM,START,STOP,START,STOP,STOP,241.6,50,58.8,100
2/8/2022 4:07:37 PM,START,STOP,START,STOP,STOP,241.8,50,59,100
2/8/2022 4:07:42 PM,START,STOP,START,STOP,STOP,241.9,50,59.2,100
2/8/2022 4:07:47 PM,START,STOP,START,STOP,STOP,242.2,50,59.1,100
2/8/2022 4:07:52 PM,START,STOP,START,STOP,STOP,242.4,50,59.2,100
2/8/2022 4:07:57 PM,START,STOP,START,STOP,STOP,242.1,50,59.1,100
2/8/2022 4:08:02 PM,START,STOP,START,STOP,STOP,242,50,59.1,100
2/8/2022 4:08:07 PM,START,STOP,START,STOP,STOP,242.2,50,59,100
2/8/2022 4:08:12 PM,START,STOP,START,STOP,STOP,242.2,50,58.9,100
2/8/2022 4:08:17 PM,START,STOP,START,STOP,STOP,241.8,50,58.9,100
2/8/2022 4:08:22 PM,START,STOP,START,STOP,STOP,242.5,50,58.8,100
2/8/2022 4:08:27 PM,START,STOP,START,STOP,STOP,241.9,50,58.7,100
2/8/2022 4:08:32 PM,START,STOP,START,STOP,STOP,242,50,58.8,100
2/8/2022 4:08:37 PM,START,STOP,START,STOP,STOP,241.6,50,58.7,100
2/8/2022 4:08:42 PM,START,STOP,START,STOP,STOP,241.7,50,58.9,100
2/8/2022 4:08:47 PM,START,STOP,START,STOP,STOP,241.7,50,58.5,100
2/8/2022 4:08:52 PM,START,STOP,START,STOP,STOP,241.7,50,59,100
2/8/2022 4:08:57 PM,START,STOP,START,STOP,STOP,241.3,50,58.8,100
2/8/2022 4:09:02 PM,START,STOP,START,STOP,STOP,241.3,50,58.7,100
2/8/2022 4:09:07 PM,START,STOP,START,STOP,STOP,240.9,50,58,100
2/8/2022 4:09:12 PM,START,STOP,START,STOP,STOP,241.4,50,58.5,100
2/8/2022 4:09:17 PM,START,STOP,START,STOP,STOP,240.8,50,58.6,100
2/8/2022 4:09:22 PM,START,STOP,START,STOP,STOP,240.9,50,58.6,100
2/8/2022 4:09:27 PM,START,STOP,START,STOP,STOP,241.2,50,58.5,100
2/8/2022 4:09:32 PM,START,STOP,START,STOP,STOP,241.2,50,58.2,100
2/8/2022 4:09:37 PM,START,STOP,START,STOP,STOP,241.2,50,58.7,100
2/8/2022 4:09:42 PM,START,STOP,START,STOP,STOP,241.2,50,58.3,100
2/8/2022 4:09:47 PM,START,STOP,START,STOP,STOP,241.3,50,58.8,100
2/8/2022 4:09:52 PM,START,STOP,START,STOP,STOP,241.2,50,58.8,100
2/8/2022 4:09:57 PM,START,STOP,START,STOP,STOP,241.3,50,58.9,100
2/8/2022 4:10:02 PM,START,STOP,START,STOP,STOP,242,50,58.7,100
2/8/2022 4:10:07 PM,START,STOP,START,STOP,STOP,241.3,50,58.6,100
2/8/2022 4:10:12 PM,START,STOP,START,STOP,STOP,241.4,50,59,100
2/8/2022 4:10:17 PM,START,STOP,START,STOP,STOP,241.2,50,58.6,100
2/8/2022 4:10:22 PM,START,STOP,START,STOP,STOP,241.3,50,58.8,100
2/8/2022 4:10:27 PM,START,STOP,START,STOP,STOP,241,50,58.6,100
2/8/2022 4:10:32 PM,START,STOP,START,STOP,STOP,241.5,50,58.6,100
2/8/2022 4:10:37 PM,START,STOP,START,STOP,STOP,241.9,50,58.8,100
2/8/2022 4:10:42 PM,START,STOP,START,STOP,STOP,241.4,50,58.9,100
2/8/2022 4:10:47 PM,START,STOP,START,STOP,STOP,241.7,50,58.6,100
2/8/2022 4:10:52 PM,START,STOP,START,STOP,STOP,241.4,50,58.3,100
2/8/2022 4:10:57 PM,START,STOP,START,STOP,STOP,241.6,50,58.5,100
2/8/2022 4:11:02 PM,START,STOP,START,STOP,STOP,241.4,50,58.6,100
2/8/2022 4:11:07 PM,START,STOP,START,STOP,STOP,241.5,50,58.8,100
2/8/2022 4:11:12 PM,START,STOP,START,STOP,STOP,241.6,50,58.7,100
2/8/2022 4:11:17 PM,START,STOP,START,STOP,STOP,242,50,58.5,100
2/8/2022 4:11:22 PM,START,STOP,START,STOP,STOP,241.8,50,58.5,100
2/8/2022 4:11:27 PM,START,STOP,START,STOP,STOP,241.8,50,58.9,100
2/8/2022 4:11:32 PM,START,STOP,START,STOP,STOP,242.3,50,58.9,100
2/8/2022 4:11:37 PM,START,STOP,START,STOP,STOP,242.3,50,59,100
2/8/2022 4:11:42 PM,START,STOP,START,STOP,STOP,242,50,59.1,100
2/8/2022 4:11:47 PM,START,STOP,START,STOP,STOP,242.5,50,58.9,100
2/8/2022 4:11:52 PM,START,STOP,START,STOP,STOP,242.3,50,58.8,100
2/8/2022 4:11:57 PM,START,STOP,START,STOP,STOP,242.6,50,58.7,100
2/8/2022 4:12:02 PM,START,STOP,START,STOP,STOP,242,50,59.1,100
2/8/2022 4:12:07 PM,START,STOP,START,STOP,STOP,242.5,50,59.5,100
2/8/2022 4:12:12 PM,START,STOP,START,STOP,STOP,242.4,50,59.3,100
2/8/2022 4:12:17 PM,START,STOP,START,STOP,STOP,241.8,50,58.8,100
2/8/2022 4:12:22 PM,START,STOP,START,STOP,STOP,241.6,50,58.9,100
2/8/2022 4:12:27 PM,START,STOP,START,STOP,STOP,241.8,50,58.7,100
2/8/2022 4:12:32 PM,START,STOP,START,STOP,STOP,241,50,58.9,100
2/8/2022 4:12:37 PM,START,STOP,START,STOP,STOP,241.5,50,58.5,100
2/8/2022 4:12:42 PM,START,STOP,START,STOP,STOP,241.9,50,59,100
2/8/2022 4:12:47 PM,START,STOP,START,STOP,STOP,242.2,50,59.1,100
2/8/2022 4:12:52 PM,START,STOP,START,STOP,STOP,241.5,50,59.1,100
2/8/2022 4:12:57 PM,START,STOP,START,STOP,STOP,241.8,50,59.2,100
2/8/2022 4:13:02 PM,START,STOP,START,STOP,STOP,242,50,58.6,100
2/8/2022 4:13:07 PM,START,STOP,START,STOP,STOP,242,50,58.8,100
2/8/2022 4:13:12 PM,START,STOP,START,STOP,STOP,242.2,50,58.8,100
2/8/2022 4:13:17 PM,START,STOP,START,STOP,STOP,242,50,59,100
2/8/2022 4:13:22 PM,START,STOP,START,STOP,STOP,242.2,50,59,100
2/8/2022 4:13:27 PM,START,STOP,START,STOP,STOP,242.3,50,58.7,100
2/8/2022 4:13:32 PM,START,STOP,START,STOP,STOP,242.6,50,58.9,100
2/8/2022 4:13:37 PM,START,STOP,START,STOP,STOP,243.1,50,58.6,100
2/8/2022 4:13:42 PM,START,STOP,START,STOP,STOP,242.5,50,58.9,100
2/8/2022 4:13:47 PM,START,STOP,START,STOP,STOP,241.9,50,58.7,100
2/8/2022 4:13:52 PM,START,STOP,START,STOP,STOP,241.7,50,59,100
2/8/2022 4:13:57 PM,START,STOP,START,STOP,STOP,242,50,58.8,100
2/8/2022 4:14:02 PM,START,STOP,START,STOP,STOP,241.8,50,58.5,100
2/8/2022 4:14:07 PM,START,STOP,START,STOP,STOP,240.8,50,58.6,100
2/8/2022 4:14:12 PM,START,STOP,START,STOP,STOP,240.9,50,58.9,100
2/8/2022 4:14:17 PM,START,STOP,START,STOP,STOP,241.1,50,58.8,100
2/8/2022 4:14:22 PM,START,STOP,START,STOP,STOP,241.3,50,58.8,100
2/8/2022 4:14:27 PM,START,STOP,START,STOP,STOP,241,50,58.4,100
2/8/2022 4:14:32 PM,START,STOP,START,STOP,STOP,240.9,50,58.4,100
2/8/2022 4:14:37 PM,START,STOP,START,STOP,STOP,241.1,50,58.5,100
2/8/2022 4:14:42 PM,START,STOP,START,STOP,STOP,241.5,50,59,100
2/8/2022 4:14:47 PM,START,STOP,START,STOP,STOP,241.5,50,59,100
2/8/2022 4:14:52 PM,START,STOP,START,STOP,STOP,242.1,50,59.1,100
2/8/2022 4:14:57 PM,START,STOP,START,STOP,STOP,242,50,59.1,100
2/8/2022 4:15:02 PM,START,STOP,START,STOP,STOP,242,50,58.8,100
2/8/2022 4:15:07 PM,START,STOP,START,STOP,STOP,242.9,50,58.8,100
2/8/2022 4:15:12 PM,START,STOP,START,STOP,STOP,242.6,50,58.9,100
2/8/2022 4:15:17 PM,START,STOP,START,STOP,STOP,242.3,50,58.8,100
2/8/2022 4:15:22 PM,START,STOP,START,STOP,STOP,242.4,50,59,100
2/8/2022 4:15:27 PM,START,STOP,START,STOP,STOP,241.7,50,58.9,100
2/8/2022 4:15:32 PM,START,STOP,START,STOP,STOP,242.2,50,58.8,100
2/8/2022 4:15:37 PM,START,STOP,START,STOP,STOP,242.1,50,59.1,100
2/8/2022 4:15:42 PM,START,STOP,START,STOP,STOP,242.1,50,59.1,100
2/8/2022 4:15:47 PM,START,STOP,START,STOP,STOP,242.1,50,58.7,100
2/8/2022 4:15:52 PM,START,STOP,START,STOP,STOP,242.2,50,59,100
2/8/2022 4:15:57 PM,START,STOP,START,STOP,STOP,242.6,50,59.1,100
2/8/2022 4:16:02 PM,START,STOP,START,STOP,STOP,242.4,50,58.8,100
2/8/2022 4:16:07 PM,START,STOP,START,STOP,STOP,242.5,50,58.6,100
2/8/2022 4:16:12 PM,START,STOP,START,STOP,STOP,241.8,50,58.9,100
2/8/2022 4:16:17 PM,START,STOP,START,STOP,STOP,242.1,50,58.9,100
2/8/2022 4:16:22 PM,START,STOP,START,STOP,STOP,242,50,58.9,100
2/8/2022 4:16:27 PM,START,STOP,START,STOP,STOP,241.4,50,58.7,100
2/8/2022 4:16:32 PM,START,STOP,START,STOP,STOP,241.8,50,58.9,100
2/8/2022 4:16:37 PM,START,STOP,START,STOP,STOP,241.3,50,59,100
2/8/2022 4:16:42 PM,START,STOP,START,STOP,STOP,241.8,50,58.6,100
2/8/2022 4:16:47 PM,START,STOP,START,STOP,STOP,241.3,50,58.7,100
2/8/2022 4:16:52 PM,START,STOP,START,STOP,STOP,241.5,50,59,100
2/8/2022 4:16:57 PM,START,STOP,START,STOP,STOP,241.5,50,58.8,100
2/8/2022 4:17:02 PM,START,STOP,START,STOP,STOP,240.7,50,58.9,100
2/8/2022 4:17:07 PM,START,STOP,START,STOP,STOP,240.7,50,58.6,100
2/8/2022 4:17:12 PM,START,STOP,START,STOP,STOP,241.4,50,58.5,100
2/8/2022 4:17:17 PM,START,STOP,START,STOP,STOP,240.9,50,58.2,100
2/8/2022 4:17:22 PM,START,STOP,START,STOP,STOP,241.1,50,58.8,100
2/8/2022 4:17:27 PM,START,STOP,START,STOP,STOP,241.5,50,58.8,100
2/8/2022 4:17:32 PM,START,STOP,START,STOP,STOP,241.2,50,58.7,100
2/8/2022 4:17:37 PM,START,STOP,START,STOP,STOP,241.2,50,58.6,100
2/8/2022 4:17:42 PM,START,STOP,START,STOP,STOP,241.3,50,58.5,100
2/8/2022 4:17:47 PM,START,STOP,START,STOP,STOP,241.3,50,58.7,100
2/8/2022 4:17:52 PM,START,STOP,START,STOP,STOP,241.3,50,58.5,100
2/8/2022 4:17:57 PM,START,STOP,START,STOP,STOP,241.8,50,59.3,100
2/8/2022 4:18:02 PM,START,STOP,START,STOP,STOP,241.9,50,59.2,100
